contract_id,blocked,day_or_month_contract,rt_log,n_urls_log,n_urls_1_log,has_urls,has_many_urls,has_both_competitors,has_urls_1,days_from_last_url_log,has_top_urls,has_bottom_urls,n_requests_log,n_requests_1_log,has_requests,has_requests_1,has_many_requests,days_from_last_request,n_types,has_repeated,has_repeated_last_week,has_repeated_last_month,has_top_types,has_bottom_types,lda_urls,lda_requests,has_urls__has_requests_1,has_urls__has_bottom_types,has_many_urls__has_both_competitors,has_many_urls__has_top_urls,has_many_urls__has_many_requests,has_many_urls__has_repeated_last_month,has_many_urls__day_or_month_contract,has_both_competitors__has_top_urls,has_both_competitors__has_bottom_urls,has_both_competitors__has_many_requests,has_both_competitors__has_repeated_last_month,has_both_competitors__has_bottom_types,has_both_competitors__day_or_month_contract,has_urls_1__has_top_urls,has_urls_1__has_requests_1,has_urls_1__has_many_requests,has_urls_1__has_repeated_last_month,has_top_urls__has_bottom_urls,has_top_urls__has_requests_1,has_top_urls__has_bottom_types,has_bottom_urls__has_many_requests,has_bottom_urls__day_or_month_contract,has_requests_1__has_many_requests,has_requests_1__has_top_types,has_requests_1__has_bottom_types,has_bottom_types__day_or_month_contract,visits_pca_1,visits_pca_2,visits_pca_3,visits_pca_4,visits_pca_5,visits_pca_6,visits_pca_7,visits_pca_8,visits_pca_9,visits_pca_10,visits_pca_11,requests_pca_1,requests_pca_2,requests_pca_3,requests_pca_4,requests_pca_5,requests_pca_6,requests_pca_7,requests_pca_8,requests_pca_9,requests_pca_10
215345,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.9459101490553132,0.0,1,0,1,33.0,4,1,0,0,1,0,0.5610409363776058,0.6829995379416823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,0.6515192607357906,-0.7283649129875505,0.3895313913484905,-0.02162769661413594,-0.07286497836675239,-0.14613622577148527,-0.09363499563852627,-0.0662646183857177,0.005453706465815754,-0.015698498220830564
215364,1,1,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.6931471805599453,0.0,1,0,0,55.0,1,0,0,0,1,0,0.5514254118653142,0.44245989786157436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.3283145959126481,0.5319698442140799,-0.14303766996317546,-0.370507359947014,0.010297841748928123,0.011621633848457635,-0.01629860737228394,0.01032300753268834,-0.02482271982017454,0.003007196500573162
215556,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.0986122886681096,0.0,1,0,0,14.0,1,1,0,1,1,0,0.5610409363776058,0.41523583101957695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.527349455715479,-0.0528019948180983,0.8609547239409884,0.0561949915919649,0.04254639988601367,-0.2063466256525316,-0.129244494409676,-0.07115070452887727,-0.049021434005759826,-0.019041610153920075
215564,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5598244293702691,0.2477372537901729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
215630,1,1,1.0986122886681096,1.791759469228055,0.0,1,0,1,0,3.1780538303479458,1,0,1.791759469228055,0.0,1,0,0,21.0,3,1,0,0,1,0,0.17449051490787407,0.42664707173396954,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.3094849863657827,-0.036696653545912825,1.1507424213980002,0.4909739858020313,-0.35501661943836804,0.1686676065046893,0.6915142517422472,0.03822979702795758,-0.020229625426926218,0.026035091244473882,0.04335635602885848,0.6936873063353141,0.818943393033787,-0.24827028293025127,0.7455247360819682,-0.07216272421035767,0.0034700781250358134,-0.008607804772896804,0.011053978383342674,-0.06367192857341013,0.014220380263204742
215742,1,1,0.0,3.1780538303479458,0.0,1,0,0,0,3.258096538021482,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.42906169794368326,0.24437918520790414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2322763695078376,2.6782044566634826,-0.5990157947692162,0.03925725596695002,-0.12423274434486738,0.02818343800946401,-0.016774629593556085,0.04580901440789325,-0.3452325470755958,-0.16359901099847424,-0.06641919966931452,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
216025,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,2.0794415416798357,0.0,1,0,1,37.0,4,1,0,0,1,0,0.5663491006139193,0.9366970521953428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,1.0698857517584839,0.08574633974496036,0.38217217903299855,-0.6381607194528153,-0.04164832436667305,-0.19172787088085175,-0.08480179259192372,-0.019218973133534326,-0.0194185068003571,-0.026360173120498792
216099,1,0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,3.5553480614894135,0,0,1.9459101490553132,0.0,1,0,1,27.0,4,1,0,1,1,0,0.40868196663166145,0.9407563272764571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.4441323862479629,-0.0877094367004331,-0.3229342860820206,-0.020409726651072116,0.02062435363994564,-0.025835879357071347,0.0006675265339054091,-0.02149432424191112,-0.02491051427904589,0.0034681755483539243,-0.008118526755245667,0.4148882668837366,-0.6019902190222731,0.743726904935397,-0.0026396033975332788,-0.02421738642436471,-0.2720760098942336,-0.11614861646388103,-0.05784311575790657,-0.02063903076755606,-0.025539984820254272
216150,1,1,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,2.995732273553991,0.0,1,0,1,31.0,7,1,0,0,1,0,0.5514254118653142,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,1.7870580413108934,0.9634873549302093,1.0688021393630684,1.1220299533320324,-0.012404635716384161,-0.20203984220253196,-0.2543450063883499,0.1928209829329335,0.029272127303016846,-0.012856483947760396
216208,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.6931471805599453,0.0,1,0,0,29.0,1,0,0,0,0,0,0.5603040812828204,0.9999980377165537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.6046084159436619,0.025121961969621433,-0.17263806089280978,0.006410781391606444,0.0012792548886117847,-0.0036894096787760365,-0.00014884803522512786,0.011665534516789222,-0.01075277651547204,0.007555093761528227
216232,1,1,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,2.3978952727983707,0.0,1,0,1,31.0,7,1,0,0,1,0,0.5514254118653142,0.8849991859205011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,0.6629130186348516,-0.7744536431203063,0.49444944945237784,-0.03870652721143279,-0.12161485257493579,0.7705327773092452,-0.003694633395323594,-0.2531660073043984,-0.1881285745890185,-0.32131094756625217
216363,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,2.5649493574615367,0.0,1,0,1,41.0,10,1,0,0,1,0,0.5514254118653142,0.8835592209935687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,0.7012785859229896,-0.8043205553690801,0.5520128399571492,-0.036063526273256936,-0.17846556793026438,0.9493380625839883,-0.03664683980500259,-0.1499474045412328,0.06091946984811127,-0.18948708567118372
216413,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.0986122886681096,0.0,1,0,0,42.0,2,0,0,0,1,0,0.5603040812828204,0.20420613738038945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.5394029523897443,-0.04908057700298293,0.5277307575591169,0.03779692656115871,0.04202757386589161,0.20110456069510477,-0.06669414677087038,-0.13326138722812933,-0.11100300325684394,-0.18585595884888956
216514,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.6931471805599453,0.0,1,0,0,44.0,1,0,0,0,1,0,0.5514254118653142,0.19762408386562297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.015963388990998778,-0.31811918704581427,-0.25185903995754666,-0.023087049792443835,-0.039084940884021487,-0.03943422082492091,0.0038125550475203627,0.007555439479145299,0.004338990349104679,0.009183468904757618
216576,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.3862943611198906,0.0,1,0,0,16.0,1,1,0,1,1,0,0.5603040812828204,0.19000045129548734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,0.5751826015757054,-0.6630358220181329,-0.3277089064464748,-0.057230411959078055,-0.08004924196398297,-0.07825164403803014,0.011206516579112764,0.010968014550415038,0.02123248806752646,0.007684838443863766
216592,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.9459101490553132,0.0,1,0,1,26.0,3,1,0,1,1,0,0.5663491006139193,0.8008427872265851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.4787162021402955,-0.09433010277625978,1.4505175324235466,0.07396998997215695,0.04880683552183089,-0.10639306709759529,0.4740566527470762,-0.17270949458321877,-0.06649925837544693,-0.08295579423520295
217235,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5610409363776058,0.2240156507130324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
217600,1,0,0.0,2.639057329615259,0.0,1,0,0,0,2.995732273553991,0,0,1.0986122886681096,0.0,1,0,0,10.0,2,0,0,0,1,0,0.817684200809992,0.5658056504902413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21014863649703908,0.6389051409819496,-0.3877653848763393,-0.0445429143614181,0.06005951039402239,-0.04385672738603104,-0.028723498365674126,0.1361974265796478,-0.24885868645136863,0.30422128061036324,0.02485664991121861,-0.11288664007201955,0.8479149361100938,-0.1577290432022493,0.20458036915079447,-0.010450290690734079,0.026954567593301386,-0.01615018683838657,0.008982205422380636,-0.05269407305600321,0.009363103612335881
218136,1,1,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.791759469228055,0.0,1,0,0,18.0,4,1,0,1,1,0,0.5521370252765185,0.7737191136083734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.10547300343983007,0.7745544731564518,0.6011206160464048,-0.5690698144247408,0.03174738238695377,-0.06805698350557028,-0.1454041951783839,-0.13721266560124226,-0.08998348716297241,0.0262806080238874
218745,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5603040812828204,0.2449103784071493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
219528,1,1,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,3.295836866004329,0.0,1,0,1,18.0,13,1,0,1,1,0,0.5663491006139193,0.9835564650278112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,1.1205710230796297,-0.41139353056780864,2.421315213769034,-0.35250868328283597,-0.08935874107371469,0.7171756817132444,0.7999783189192501,0.5691968942124565,0.23146854491670685,0.21219433394285922
219679,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.6094379124341003,0.0,1,0,0,17.0,3,1,0,0,1,0,0.5610409363776058,0.8327167618627476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.20825019768382025,0.4744911251738584,0.5115870817069529,0.9579273369058294,-0.009168188953368177,-0.0787135509355534,-0.10202755686762278,-0.08122652765459638,-0.09151607372720917,0.03527587120567924
220160,1,0,1.3862943611198906,1.9459101490553132,0.0,1,0,1,0,3.2188758248682006,0,1,0.6931471805599453,0.0,1,0,0,13.0,1,0,0,0,1,0,0.21587073880727534,0.19874955667999428,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.37774949333685137,0.1112178646046038,-0.20249330318990338,-0.27324503703607667,0.23080491196940622,-0.20951871377968326,0.1475276878304109,-0.269542025153402,0.3574382398936651,-0.12886125386007144,-0.6175648171067085,-0.015963388990998778,-0.31811918704581427,-0.25185903995754666,-0.023087049792443835,-0.039084940884021487,-0.03943422082492091,0.0038125550475203627,0.007555439479145299,0.004338990349104679,0.009183468904757618
220193,1,1,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.6931471805599453,0.0,1,0,0,24.0,1,0,0,0,0,0,0.5514254118653142,0.44326007567608305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.39168142371707554,0.3427425398225176,-0.19070054670769207,0.5861440414719993,-0.01886877224372228,0.014716136133032116,-0.003432985950174681,0.002802062297567834,-0.04042586060514578,0.017038006477414165
220423,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.6094379124341003,0.0,1,0,0,28.0,4,0,0,0,1,0,0.5610409363776058,0.9967405996351769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.5554768147625505,-0.029953241164795735,0.5263703886293196,0.03327099192110912,0.034791126000214515,0.061207222739577835,0.008008694323578204,-0.10485810107095364,-0.007158001686668472,0.02013923511916353
220508,1,0,0.0,2.772588722239781,0.0,1,0,0,0,2.9444389791664403,1,0,1.791759469228055,0.0,1,0,0,9.0,5,0,0,0,1,0,0.19145607196377584,0.6727822104205081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0501102492211225,-0.8984680842452317,-0.49544936286834673,-0.33547297631500295,-0.3539689151931772,-0.008347467116438786,-0.05571287599850984,-0.050519878404744346,0.11993602483007948,0.02819054534847035,0.02035398333136372,0.22298739957768277,-0.013149057784726354,-0.25800084524696815,0.5532034918216301,-0.08261186695451246,0.0012584070069510851,0.011844730969292809,-0.06977597957155388,0.14515990629730877,-0.1517187823717447
220561,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.6094379124341003,0.0,1,0,0,5.0,3,1,0,0,1,0,0.5663491006139193,0.7460425380889741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.3049589927019474,0.270691638954702,0.9268089696356192,0.6298537545313041,0.03553343622277152,-0.21414705314340765,0.4826198004563992,-0.060815286640419235,-0.029053224129188565,0.012723106058867131
220641,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.3862943611198906,0.0,1,0,0,53.0,3,0,0,0,1,0,0.5610409363776058,0.22471829701603743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.5528838696010844,-0.025597447217162624,0.5121766328192106,0.04023333092979231,0.025586733273339556,-0.13538149565468885,-0.060264265593615834,-0.0689198565632918,-0.05593421989166318,-0.019570577008624468
220682,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.6931471805599453,0.0,1,0,0,32.0,1,0,0,0,1,0,0.5514254118653142,0.19762408386562297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.015963388990998778,-0.31811918704581427,-0.25185903995754666,-0.023087049792443835,-0.039084940884021487,-0.03943422082492091,0.0038125550475203627,0.007555439479145299,0.004338990349104679,0.009183468904757618
220772,1,0,2.5649493574615367,3.6109179126442243,0.0,1,0,1,0,2.833213344056216,1,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.38053994205846614,0.25194130562496175,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.582991717595222,-0.674006948936401,-0.27395275614211,-0.4557306109655443,-0.1767222249595973,-0.10259889916141793,-0.4235810065767989,2.3337940642334294,1.4979300602507504,0.22772106906899386,0.27956859520368754,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
220923,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.0,0.0,0,0,0,59.0,0,0,0,0,0,0,0.5514254118653142,0.24180961133651271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.6071093795577042,0.026797447926504594,-0.17600917346861847,0.011056312374190476,0.0018793601959399228,-0.0006167976118116116,-0.0035814064840720417,0.004142864407875546,-0.012554507369317095,0.010682099365651449
221259,1,0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,3.58351893845611,1,0,3.4339872044851463,2.1972245773362196,1,1,1,1.0,12,1,1,1,1,0,0.22401146380753315,0.8713659805315512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,-0.392456473323072,-0.07150862188646782,0.26530828993839534,0.14177499221238055,-0.026503955881616036,-0.044211918674425574,-0.2991199201125404,-0.09210119516122497,-0.054976053811148035,-0.0008946655407668166,-0.004046731783543438,1.8785132602150278,0.9977323758078587,1.8815336373030982,0.7767647621709762,-0.13990290692495386,0.1302418197803774,0.02173293901339481,1.049629600334773,0.12658195507520617,0.09306621656712134
221473,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.0986122886681096,0.0,1,0,0,5.0,2,0,0,0,1,0,0.5521370252765185,0.7954814463211618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.32135208873974486,0.5395183860908671,-0.06249205102947165,-0.37193632610548333,0.024033010525348203,-0.011511727387262017,0.5954172669598943,0.021999227531454144,0.023016843292225427,0.02841600560159765
221528,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.6931471805599453,0.0,1,0,0,44.0,1,0,0,0,0,0,0.5663491006139193,0.9182976696063753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.6105695806912195,0.02761826005354694,-0.17111093186562515,0.012899010637785169,0.004252465268522477,0.007549525368572822,0.0027960333367559455,0.0015152378708155317,-0.01784963523877001,0.008929942331860369
221531,1,1,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,1.9459101490553132,0.0,1,0,1,24.0,4,1,0,1,1,0,0.5514254118653142,0.9652614657117247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.5450036551496282,-0.0376836863909234,0.5845668354430977,0.025744764055977382,0.03547045635773988,0.27724569128225574,0.07593480344638029,-0.15106866449352416,0.038063857359672694,0.030475682389942405
221773,1,0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0,0,0.6931471805599453,0.6931471805599453,1,1,0,3.0,1,0,0,0,0,0,0.5521370252765185,0.5160360530074897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.44408820382206426,-0.08769524452884332,-0.32344497553459595,-0.020765537523179303,0.0208002886565384,-0.025901105722515066,0.00039176362485679125,-0.021858216248777394,-0.025070775143776473,0.0034293349254863235,-0.00838277317297832,-0.39168142371707554,0.3427425398225176,-0.19070054670769207,0.5861440414719993,-0.01886877224372228,0.014716136133032116,-0.003432985950174681,0.002802062297567834,-0.04042586060514578,0.017038006477414165
222090,1,1,0.0,3.7612001156935624,0.0,1,0,0,0,3.4011973816621555,1,0,2.772588722239781,0.0,1,0,1,28.0,9,1,0,0,1,0,0.4283312170528678,0.9769595611775046,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1349138131683865,4.032091746657101,-0.7468198313377775,0.05983079473429572,-0.2115694536251002,0.058668853782788355,-0.04148703067990731,0.0499298461261481,-0.4462682641192375,-0.3613848961064186,-0.10956728869103212,1.071571481168161,0.04492922484615892,-0.050325189914927966,-0.6948026650901484,-0.22075674168524878,1.556955823638145,0.19508494968194726,-0.6222186427742799,-0.16347001912024747,0.04988580868831811
