contract_id,day_or_month_contract,rt_log,n_urls_log,n_urls_1_log,has_urls,has_many_urls,has_both_competitors,has_urls_1,days_from_last_url_log,days_from_first_url,has_top_urls,has_bottom_urls,n_requests_log,n_requests_1_log,has_requests,has_requests_1,has_many_requests,days_from_last_request,days_from_first_request,n_types,has_repeated,has_repeated_last_week,has_repeated_last_month,has_top_types,has_bottom_types,meta,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7,pca_8,pca_9,pca_10,pca_11,pca_12,blocked
53099,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.0794415416798357,0.0,1,0,1,16,50.0,4,1.0,0.0,1.0,1.0,0.0,0.954372743742446,-0.1660787812271772,-0.16611609328651458,-0.19435530594457873,-0.36180168513187905,-0.2925914774277161,-0.22156564704678594,-0.25429609004123066,0.11024192484316576,0.033189309251026186,0.0074136638371956895,0.0029780987458315217,0.0029111973019039232,0
53101,1.0,1.3862943611198906,6.760414691083428,4.709530201312334,1,1,1,1,0.6931471805599453,35.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.41479409934129097,-0.12775331332889206,-0.11867197419843033,-0.10509042511584529,-0.11939894533093044,0.011168164852878665,0.03353613733075178,0.08220954381947322,-0.2783904782090594,0.07276991272847558,-0.00909729131179364,0.015003495254288983,-0.01642441252951327,0
53102,1.0,0.0,1.0986122886681096,0.0,1,0,0,0,3.4339872044851463,30.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,50,50.0,1,0.0,0.0,0.0,1.0,0.0,0.3650436708536071,-0.17469071252088617,0.023850305928187054,-0.05543962717622857,-0.1215801017502276,0.02019427663768897,0.052347007725468894,0.15882611733818774,-0.06601469613899665,0.04062863376786181,0.0647452729747765,0.014369576839369177,-0.010024217073158245,0
53103,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.3978952727983707,0.0,1,0,1,14,56.0,3,1.0,0.0,1.0,1.0,0.0,0.010722510050805493,-0.1656416176209754,0.035890734532049606,-0.038477763452371846,-0.08620330750866674,0.004937656922074495,0.014132726678784197,0.046000505466394566,-0.13648923313740627,-0.1094274934681389,0.07595000687358901,0.02673730658784356,-0.05101232256912633,0
53106,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,16,16.0,1,0.0,0.0,0.0,1.0,0.0,0.43969270802147115,-0.3478554797040692,0.6530216539486529,0.19560748288323046,-0.030099857345569365,0.0014328888603596301,-0.020450305130111084,0.02777917852024714,-0.021097852302715214,-0.02757332240429289,0.3292986232352456,0.061753495190752884,-0.03742695401266498,0
53111,1.0,0.0,0.6931471805599453,0.0,1,0,0,0,2.772588722239781,15.0,0.0,0.0,2.772588722239781,0.0,1,0,1,10,58.0,4,1.0,0.0,1.0,1.0,0.0,0.9097941493930122,-0.3035594089510488,0.21268717385290664,-0.21765563093968907,-0.056587708496539886,-0.21805187738476364,-0.02708399308704446,-0.35924588201247015,0.24977108666447406,0.14810115873689733,-0.10685230460767452,-0.01915252262353237,0.044037425159833665,0
53114,0.0,1.6094379124341003,2.1972245773362196,0.0,1,0,1,0,2.772588722239781,16.0,0.0,0.0,2.639057329615259,0.0,1,0,1,15,52.0,8,1.0,0.0,1.0,1.0,0.0,0.9019707405466908,-0.17273993209134977,-0.10710083373744334,-0.1824901910488016,-0.1975721402262642,-0.15351460477563936,-0.08203731236182474,-0.1315947439658816,-0.05023405444536544,-0.0870915637796167,0.01334743495588984,0.05122415825950592,-0.3230033100209078,0
53118,1.0,3.2188758248682006,3.2188758248682006,2.9444389791664403,1,0,0,1,1.0986122886681096,32.0,1.0,0.0,0.6931471805599453,0.0,1,0,0,15,15.0,1,0.0,0.0,0.0,1.0,0.0,0.08534574274288106,-0.18548952145507555,-0.2876113282806812,0.19068194678419423,0.09679058923825247,-0.12632858401482117,0.044183743686847354,0.05411396048259058,-0.13330712405157935,-0.13375531993995363,-0.03459269163998683,0.13905156176676756,0.3903620623435716,0
53123,0.0,2.302585092994046,4.04305126783455,2.302585092994046,1,0,1,1,0.6931471805599453,35.0,1.0,0.0,1.791759469228055,0.0,1,0,0,6,50.0,1,1.0,0.0,1.0,1.0,0.0,0.0379918875623886,-0.20587151195892486,-0.2615782970564454,0.1714936991160056,-0.10984549847352038,0.7369039206606949,-0.23673700875128337,-0.21703749728442204,0.06438331996830837,0.026255109927675845,0.004665505220351462,0.025543637259548047,-0.0033779096982048157,0
53126,1.0,3.4657359027997265,3.4657359027997265,0.0,1,0,0,0,3.367295829986474,28.0,1.0,0.0,2.5649493574615367,1.0986122886681096,1,1,1,2,53.0,4,1.0,0.0,1.0,1.0,0.0,0.3188003576692158,-0.15274537726989687,-0.06425202607008498,-0.05500611592797934,-0.06342881503024939,-0.010277849259480543,0.07538851518185136,-0.0008466525503602444,-0.11314552410837804,-0.08972306666590424,0.00022017458788738348,0.023378893668639808,-0.01856624966791298,0
53129,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6439489727456319,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
53134,0.0,1.6094379124341003,2.302585092994046,0.0,1,0,1,0,3.044522437723423,29.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,7,30.0,3,1.0,0.0,1.0,1.0,0.0,0.4422647087868644,-0.18130517757322137,-0.023469823471417618,-0.08798160304524892,-0.114591502132851,0.05140583102031862,0.06307758913287631,-0.0773862562842426,-0.11571741031664136,-0.11972102943559731,0.061307253577238,0.06560433874930101,-0.2622215572732331,0
53145,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6413710258739205,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
53153,0.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,2.9444389791664403,18.0,1.0,0.0,1.791759469228055,0.0,1,0,0,17,53.0,2,1.0,0.0,0.0,1.0,0.0,0.12115150698866876,-0.2615017341095706,0.3247667840784657,0.012090129035679954,-0.01743058149414862,0.022557418871365163,0.1786164371640969,-0.08186001826432268,-0.02118354521505037,-0.02422832710821143,0.08375391573126383,0.022268614019277773,-0.003227366160860386,0
53155,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,3.1354942159291497,0.0,1,0,1,6,52.0,5,1.0,0.0,1.0,1.0,0.0,0.0132518111529965,-0.17602491629131511,0.06975670677581579,-0.026482685481294944,-0.08881759405831158,0.0053613333502231745,0.013010625847856519,0.04796726197479699,-0.14409468817686386,-0.11213360127215098,0.017726483111489257,0.020662627390876445,-0.0596487733435942,0
53157,1.0,0.0,0.6931471805599453,0.0,1,0,0,0,3.4965075614664802,32.0,0.0,0.0,2.639057329615259,0.6931471805599453,1,1,1,3,52.0,3,1.0,0.0,1.0,1.0,0.0,0.01466208592347963,-0.199357142869569,0.08108059316656083,-0.05546015381639113,-0.05594451046648848,0.07588767002245526,0.13238300429754168,-0.05885825964637976,-0.10977317713728503,-0.10128841481709645,0.17238527159751743,0.050946174775919624,-0.08013413316599789,0
53159,0.0,1.3862943611198906,1.6094379124341003,0.0,1,0,1,0,2.1972245773362196,27.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.042337279946604515,-0.250107883766361,-0.510981804265095,0.5975540886959115,0.22756445600717815,0.0002958080323530914,0.003109060664820014,-0.0630819669552072,0.06278027596148482,0.05344794776409527,-0.06031348364987897,0.22818264361269586,-0.007540039701944897,0
53160,0.0,0.6931471805599453,1.0986122886681096,0.6931471805599453,1,0,1,1,0.6931471805599453,29.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0006614863463811543,-0.16749356204353943,-0.2374136341128266,0.09886423750782931,-0.020099182546165627,-0.0625446900975384,0.07920996331880395,0.1455386257767141,-0.027012948219391424,-0.03294070105450278,0.020676351006469328,-0.1387718271230266,-0.02341617311922174,0
53167,0.0,1.791759469228055,2.772588722239781,1.791759469228055,1,0,1,1,0.6931471805599453,30.0,1.0,1.0,2.1972245773362196,1.3862943611198906,1,1,1,1,55.0,4,1.0,0.0,0.0,1.0,0.0,0.03497317203149394,-0.23201351967793546,-0.09446426348643522,0.13163135084163813,0.11910005780531678,0.080847734674199,-0.010313715444113322,-0.04249043493983585,-0.0005527972549732272,-0.010081181055562575,0.08566110790223333,0.02044948845167802,0.0013644579119394342,0
53169,0.0,1.0986122886681096,1.3862943611198906,0.0,1,0,1,0,2.8903717578961645,23.0,1.0,0.0,1.0986122886681096,0.0,1,0,0,15,15.0,2,0.0,0.0,0.0,1.0,0.0,0.01873455392931982,-0.1493714256683933,-0.1697603442239825,-0.03680009873417082,-0.11872042601348784,-0.10121496094660314,-0.030657670448595388,-0.028359486416892413,-0.08570438594044981,-0.08201156178776817,-0.0018690884137576008,-0.055208422602874056,-0.032660355615618065,0
53178,1.0,1.6094379124341003,3.58351893845611,1.791759469228055,1,0,1,1,1.0986122886681096,35.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.02743352040808519,-0.18685079917851177,-0.28684071429728997,0.12337439321107266,-0.12575903321436582,0.7256684766839925,-0.23005170652338713,-0.2082240881796319,0.045356590766537044,0.014135255634266602,-0.011325774805628864,0.04850358469272845,-0.005915290210977387,0
53179,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.791759469228055,0.0,1,0,0,15,46.0,2,1.0,0.0,1.0,1.0,0.0,0.20684067040249965,-0.15053768505816717,-0.11429608414160933,-0.2317724766492815,0.11086335750158514,-0.0010440548028150338,-0.08343634205594949,0.07453119633567981,-0.12618533307941915,-0.10167327214559178,-0.07009254692852249,-0.0033733240181990343,-0.048363578640764134,0
53183,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6198803135140132,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
53188,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6256018902180251,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
53197,0.0,0.0,1.0986122886681096,0.0,1,0,0,0,3.295836866004329,35.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,40,41.0,4,0.0,0.0,0.0,1.0,0.0,0.3767546321813527,-0.17162229666278625,-0.1869342392986257,-0.1118872698212885,-0.0889090366711574,0.2503053510893193,-0.1969623176657468,-0.12416268669810258,-0.0018816748573091697,-0.033510969833658526,-0.0052396733493677685,0.03578483359175976,-0.024930894315864944,0
53202,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,9,9.0,2,0.0,0.0,0.0,1.0,0.0,0.7967291810993525,-0.13818344222490955,-0.12990053737211452,-0.13073187224077645,-0.19906146562856517,-0.11126964368476899,-0.07977178293180417,-0.07414529009567969,-0.03518093602626669,-0.0432123726104752,-0.0008681155221421605,0.0005940437731106394,-0.011136418872073258,0
53207,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.791759469228055,0.6931471805599453,1,1,0,3,44.0,1,1.0,0.0,1.0,1.0,0.0,0.40939126121156477,-0.3611489021722099,0.7270744544259029,0.2400574013826552,-0.05035531713366347,-0.0009262537284842443,-0.041971435674420896,0.03700686444860689,0.00045639685476821934,0.015521141635458107,-0.2837660410752484,-0.04005773108703756,0.015488410543882352,0
53210,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.772588722239781,1.0986122886681096,1,1,1,2,58.0,3,1.0,1.0,1.0,1.0,0.0,0.62600411909501,-0.25650782900678293,0.1606937620615282,-0.2466799121353,0.14383051328515142,0.07376084331367172,0.6592190438890732,-0.3987530279286333,0.09221490577734477,0.04714893702944317,0.049804760116540815,0.009924771160941733,0.007844657511403053,0
53217,0.0,1.6094379124341003,1.6094379124341003,0.0,1,0,0,0,2.4849066497880004,20.0,1.0,0.0,2.4849066497880004,0.0,1,0,1,49,58.0,5,1.0,0.0,0.0,1.0,0.0,0.2891445375068854,-0.26895425334322565,-0.14244289142545877,0.20447543856199699,-0.14741502886468996,-0.3936096104880357,-0.16926417645832592,-0.23137253753662967,0.18918636790851956,0.1110330860306189,-0.021334217634756684,0.15537480140068372,0.017299864588124797,0
53226,1.0,3.1354942159291497,3.1354942159291497,3.1354942159291497,1,0,0,1,1.0986122886681096,3.0,0.0,1.0,1.3862943611198906,0.0,1,0,0,24,36.0,2,1.0,0.0,0.0,1.0,0.0,0.6828043789221774,-0.1272090035287792,-0.1147560905464139,-0.1040082474538018,-0.1248243111656701,-0.022121385747384058,-0.004358093544151796,0.021265508819357272,-0.1386862871268025,-0.11715027525289821,-0.009838755064187663,0.006002106758894547,-0.018911646291994773,0
53234,1.0,0.0,2.5649493574615367,1.6094379124341003,1,0,0,1,1.6094379124341003,18.0,1.0,1.0,2.9444389791664403,1.6094379124341003,1,1,1,1,54.0,4,1.0,1.0,1.0,1.0,0.0,0.3890703908092688,-0.16817062771868138,-0.11532326393134744,-0.25260086737764054,-0.021784836735167287,0.059708100937660595,0.4276496708744284,-0.06936280430213172,0.06395649755680227,-0.06152981884356963,-0.06770839688540978,-0.005129986177047431,-0.033847046530286015,0
53236,1.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,2.0794415416798357,7.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0048257585707623145,-0.235723415254129,-0.46653455212315226,0.54483730920162,0.24446926790367463,-0.2439220679449249,0.08747217879844854,0.02450168034229388,-0.021510529698941763,-0.03713264226590999,0.0513252934460545,-0.3945521250470142,-0.005766855931306991,0
53238,1.0,0.0,1.0986122886681096,0.0,1,0,0,0,2.9444389791664403,18.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,12,12.0,1,0.0,0.0,0.0,1.0,0.0,0.3958693095593315,-0.14333529464031944,-0.11349870753066679,-0.1777480211031094,0.016940790316765122,0.0070468399481059645,-0.03807672519495705,0.0840053109825486,-0.19033298105621047,0.023167394582399622,-0.0018452935585642257,-0.0074631769698538806,-0.01759756868386161,0
53240,1.0,0.6931471805599453,0.6931471805599453,0.0,1,0,0,0,3.332204510175204,27.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.007095255389072161,-0.235723415254129,-0.46653455212315226,0.54483730920162,0.24446926790367463,-0.2439220679449249,0.08747217879844854,0.02450168034229388,-0.021510529698941763,-0.03713264226590999,0.0513252934460545,-0.3945521250470142,-0.005766855931306991,0
53243,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,0,13,13.0,3,0.0,0.0,0.0,1.0,0.0,0.6689596457401902,-0.14037231594471847,-0.12786519577435695,-0.13001130795690227,-0.19981959428920118,-0.11230867177845338,-0.07570887004828769,-0.06917750131618418,-0.0552846098733425,-0.06422859114733341,-0.0001123679422458318,0.009122214064533314,-0.02698049878043022,0
53245,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,19,47.0,1,1.0,0.0,0.0,1.0,0.0,0.44417232517708105,-0.37277938595325266,0.7583008672777708,0.24760290235320742,-0.04104238228643149,-0.0005717739361027758,-0.038965234987810016,0.0335953638052708,0.0026806457955558588,0.009326434344989417,-0.10592674665379784,-0.0105938313401681,0.0010212541549041816,0
53248,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.3862943611198906,0.0,1,0,0,9,9.0,3,0.0,0.0,0.0,1.0,0.0,0.7919898159801168,-0.26136011173175755,0.1456559078720518,-0.30685607933906045,0.3377085984468084,0.03270790026545793,0.1883494706192371,-0.151914732757038,0.06990039530713257,0.03820098149776259,0.20319386719659682,0.051695378488199904,0.03844266013995208,0
53257,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,2.302585092994046,0.0,1,0,1,21,29.0,7,1.0,0.0,0.0,1.0,0.0,0.38479266039222443,-0.20452177619238063,0.12395347143380603,-0.02146267630505059,-0.14070116162167842,-0.059620059814374494,-0.049219728607732716,-0.017594369324147048,-0.07079036866919008,-0.07299134138860258,0.003971776876466079,0.01955023254108613,-0.04388655519678924,0
53258,1.0,1.9459101490553132,1.9459101490553132,0.0,1,0,0,0,2.70805020110221,14.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,16,43.0,2,1.0,0.0,0.0,1.0,0.0,0.7030025093255112,-0.1599574879654613,-0.10222336133550924,-0.23121757625219783,0.04686859941160779,0.03216504664123466,0.27546535689426016,-0.13165763310292364,-0.08269685367002079,-0.08455658397767202,-0.04866591681449547,-0.0026785375339887624,-0.020587046277169344,0
53261,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.0986122886681096,0.0,1,0,0,29,56.0,2,0.0,0.0,0.0,0.0,0.0,0.9868006957767383,-0.12371047848568177,-0.1086683449083441,-0.0958376207707579,-0.104076802710673,-0.0009416037974534681,0.014250090385238702,0.04242545666104496,-0.1597573114950892,-0.1270358559055747,-0.007186820707216196,0.01331635020435944,-0.041165243041871684,0
53264,1.0,0.0,0.6931471805599453,0.0,1,0,0,0,2.4849066497880004,11.0,0.0,0.0,2.1972245773362196,0.0,1,0,1,31,56.0,5,1.0,0.0,0.0,1.0,1.0,0.07845366640329603,-0.23324830898174853,0.14565535356063358,0.013212380256061047,-0.18853721483213495,0.0015071301906259896,-0.13279118125927572,-0.10920060037052913,0.029110760308072203,0.00107793139904384,-0.06560673280856134,0.0015057751544874925,-0.004797039544858395,0
53267,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6543953625002954,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
53269,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.6931471805599453,0.0,1,0,0,49,49.0,1,0.0,0.0,0.0,0.0,0.0,0.9002624707078507,-0.18200089166121725,-0.08146997227230161,-0.30530191240115145,0.06943467111792342,0.07544050815083715,0.691973799091023,-0.397943548196665,0.025154502004748884,-0.0075203638885120785,-0.06935272655562418,-0.01571617560721768,-0.013541133997420886,0
53278,1.0,1.3862943611198906,1.3862943611198906,0.0,1,0,0,0,3.5263605246161616,33.0,0.0,0.0,2.639057329615259,0.0,1,0,1,23,59.0,3,1.0,0.0,1.0,1.0,0.0,0.799845989556972,-0.29419990637292764,0.2412263644029946,-0.2767871189320068,0.3327676820198362,0.03565722148548571,0.23670134909962104,-0.17900737915859294,0.06730671852496882,0.018702237651456385,-0.0017793989693690993,0.014708999058640392,0.19757957179132388,0
53283,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,10,15.0,2,1.0,0.0,1.0,1.0,0.0,0.8445611715749793,-0.22216065819550868,-0.09600627434442215,-0.5543118681071558,0.5904599623688875,0.015726307681715842,-0.023838156691456527,-0.06793405961537051,0.06499947937959141,0.03390597741053733,-0.12897176846201322,-0.028085521227885057,-0.001589334171945958,0
53284,1.0,0.6931471805599453,1.3862943611198906,0.0,1,0,1,0,3.5553480614894135,34.0,0.0,0.0,3.4657359027997265,1.0986122886681096,1,1,1,0,57.0,7,1.0,0.0,1.0,1.0,0.0,0.2151296220811824,-0.21588039349570762,0.05330801091475584,-0.2408940132246112,0.17779562495375972,0.02266379799915803,0.15766814706924687,-0.09715732915398212,-0.025040546608728714,-0.03575575578342966,0.1165083286046966,0.04315137060995218,-0.06667162477986972,0
53286,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.6094379124341003,0.0,1,0,0,7,11.0,2,1.0,0.0,1.0,1.0,0.0,0.78431096134675,-0.16332407056454631,-0.16480609211076186,-0.18809972623349722,-0.3545504411307817,-0.2888469483959183,-0.21990579447877506,-0.2516695721495767,0.12361593571073269,0.05422389903257406,0.006204874911564907,-0.0016422167325497738,0.02417322089797826,0
53290,0.0,1.3862943611198906,1.6094379124341003,0.0,1,0,1,0,2.995732273553991,35.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.014098828500310832,-0.24999217174597504,-0.5072538500682033,0.577034387495377,0.19994139306683553,0.10779656310106264,-0.031318354812900406,-0.09308585326519953,0.07454367850900394,0.045306227085495525,-0.012801281566196981,-0.07611395917501047,0.0027505026862130006,0
53295,1.0,0.0,1.6094379124341003,0.0,1,0,0,0,2.8903717578961645,17.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.3372272680134704,-0.14079178572561166,-0.1439863749038381,-0.1350337150716162,-0.18521470259910688,0.04349044007106647,0.1165835942943321,0.33196199260832165,0.1577401409650683,-0.0905317578427908,-0.012034873797515189,0.008404662784844705,-0.019902916250669145,0
53299,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6363650334900474,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
53309,1.0,0.0,2.639057329615259,0.0,1,0,0,0,2.1972245773362196,9.0,1.0,0.0,2.0794415416798357,0.0,1,0,1,5,44.0,3,1.0,0.0,1.0,1.0,0.0,0.038056677587017806,-0.22141124882373087,-0.0828993382963318,-0.3481787590834544,0.054593713175518054,0.09230495320219605,0.4234630836574479,0.22618689649977855,0.4238924662837318,0.03562766876479915,-0.0005430182368952293,-0.002265198924253947,0.018752743064513376,0
53311,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,1.791759469228055,0.0,1,0,0,41,41.0,4,1.0,0.0,0.0,1.0,0.0,0.7667517170341182,-0.14433613602771947,-0.1337318681573382,-0.1400422428747622,-0.22689461703430117,-0.13844022453863059,-0.09991194347609553,-0.09744786481021456,-0.03125797158435864,-0.048350345230073574,-0.002088811402541663,0.005163369861162858,-0.02638465948218501,0
53312,1.0,0.0,1.0986122886681096,0.0,1,0,0,0,2.772588722239781,15.0,0.0,1.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.43215540351453413,-0.1206866961961208,-0.10564910580104905,-0.09030768825913638,-0.09361423498583563,0.005717394073949395,0.016988298295418383,0.044208900422617534,-0.13996622653813195,-0.1005463929616201,-0.0073212895405242685,0.007112206677176825,-0.022450240116216942,0
53316,1.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6215241656264076,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
53318,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6543953625002954,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
53320,0.0,0.0,0.0,0.0,0,0,0,0,3.58351893845611,0.0,0.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6198803135140132,0.8228088358972271,0.054432283192741904,0.029992528810313973,0.0215028941719919,-0.000892912782420731,-0.0027245603238776088,-0.006560194678975406,0.011232731686557132,0.005679403844309086,0.00031823330941173843,-0.00026786449650864424,0.0007513857652842725,0
53321,1.0,0.0,5.117993812416755,3.4965075614664802,1,0,0,1,1.0986122886681096,35.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0018527088103045275,-0.1625372601024724,-0.180912319172937,-0.17528705543228298,-0.27401279420374985,0.08438841698669848,0.2215361081572073,0.6220304205367446,0.45985885193426385,-0.021978668545229712,-0.0036981411063473114,-0.0013094446231261448,0.008292521084233217,0
53324,1.0,1.0986122886681096,1.0986122886681096,0.0,1,0,0,0,2.1972245773362196,35.0,1.0,0.0,1.791759469228055,0.0,1,0,0,7,49.0,4,1.0,0.0,1.0,1.0,0.0,0.15999244255412612,-0.32394673448098354,-0.01719344480319225,0.14052487465575844,0.2904292523175546,-0.2208303265654487,0.08021054169083076,-0.1897256053684087,0.1858969311744077,0.11605928138856046,0.31885183013682467,0.10352659906012311,0.052123722955674544,0
53326,1.0,0.0,3.8501476017100584,0.0,1,0,0,0,2.0794415416798357,34.0,1.0,0.0,0.0,0.0,0,0,0,59,0.0,0,0.0,0.0,0.0,0.0,0.0,0.048918976982114046,-0.15066297277529603,-0.16245851781646944,-0.13900193252721077,-0.2051493902036107,0.07650890925961346,0.10754019836481235,0.3123509182235397,-0.23700750003213805,0.5234590870547196,0.020023005656846372,-0.016350099103565326,0.021285923742186217,0
53327,0.0,0.0,3.7376696182833684,0.0,1,0,0,0,2.4849066497880004,29.0,1.0,0.0,1.6094379124341003,0.0,1,0,0,10,10.0,2,1.0,0.0,1.0,1.0,0.0,0.036019165012703636,-0.18886939911052508,-0.08990735649905798,-0.13134430872515865,-0.19543478261597294,0.13335477698631035,0.129241334412941,0.4738082068060877,0.3730700213809301,-0.0412443653287377,0.02960513283405841,0.018133368053701488,0.008548905671762069,0
53331,1.0,0.6931471805599453,1.0986122886681096,0.0,1,0,1,0,2.70805020110221,14.0,1.0,0.0,0.6931471805599453,0.6931471805599453,1,1,0,1,1.0,1,0.0,0.0,0.0,1.0,0.0,0.27805861948994515,-0.2053948954243788,-0.3245251267061382,0.15443415641211852,-0.12897451094049533,0.12257397486985895,-0.18970970318358069,-0.2225860037636544,0.11710316640516759,0.052125004432939645,0.017856620607285937,-0.1546627427248524,0.015522731782025602,0
